Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684717270203631418,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717270203739772,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717273353851898,314.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717273353961043,314.5,314,313,312,311.5,315,315.5,316,316.5,317
1684717273386494622,314.5,314,313,312,311.5,315,315.5,316,316.5,317
1684717273386494622,314,313,312,311.5,311,315,315.5,316,316.5,317
1684717273386494622,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273419075059,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273419075059,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273429764086,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273452573789,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273452573789,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717273463446532,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717273495833916,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717273528539387,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717274891592521,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717274924738058,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717274962569603,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717274996597107,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717275297556259,314.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717275330046246,314.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717275366598139,314.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717279961017215,314.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717279995295349,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717279995295349,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280016695837,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280027290277,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280027290277,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280027290277,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280048907160,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280048907160,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280048907160,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717280049485566,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717281497717916,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717281542817766,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717281575448628,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717281608269967,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717282716995594,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
